NeuronNetwork 0
N  8838 9.95423 40.6501 19.5052 12.2791 40.903 19.2898 0.38846 0.640647 0.766928 1 -0.506601 -0.432837 -0.495634 54 2800 0 0 0 8119 0 
N  8839 9.60968 38.14 27.1221 12.1121 36.8975 24.5983 0.199677 0.742029 0.766636 1 -0.133452 0.0664705 0.0149917 51 2800 0 0 0 5740 1 9212 
N  8840 62.2521 10.7364 3.70485 62.9911 12.9567 6.08249 0.611399 0.399624 0.766868 1 -0.105184 0.0774784 0.0634799 51 2800 0 0 0 8468 0 
N  8841 23.8976 18.2068 13.2817 22.4218 17.4227 14.032 0.474152 0.274904 0.765991 1 -0.101085 0.136318 0.129842 42 2800 0 0 0 7801 0 
N  8842 57.6927 12.3373 16.4879 58.9847 14.1062 16.9741 0.39349 0.668587 0.767038 1 2.23355 1.66063 -0.7014 53 2800 0 0 0 7962 0 
N  8843 56.029 14.2093 17.3955 57.0019 15.3744 17.5053 0.65089 0.688352 0.767965 1 2.62687 3.36252 2.55625 52 2800 0 0 0 7803 0 
N  8844 55.5366 15.2444 13.8847 56.0591 16.02 15.1255 0.56628 0.755516 0.767907 1 -0.293094 -0.309673 -0.0418023 51 2800 0 0 0 6670 0 
N  8845 49.1029 31.5122 21.1158 49.5796 34.8266 19.8241 0.667519 0.864007 0.768608 1 0.45436 0.28608 0.478605 34 2800 0 0 0 4634 0 
N  8846 40.572 22.027 20.4424 41.3634 21.6979 18.999 1.01488 0.803924 0.769569 1 -0.0318951 -0.025876 0.00491366 32 2800 0 0 0 8307 1 9035 
N  8847 51.186 11.2502 10.5943 50.5881 10.6387 9.79 0.734283 0.696517 0.768271 1 0.0648299 0.0499814 0.157776 11 2800 0 0 0 115 0 
N  8848 -52.8822 5.47112 12.1293 -51.9339 8.05886 13.958 0.422134 0.533691 0.766683 1 2.20836 -0.069368 -0.0552446 53 2800 0 0 0 8132 0 
N  8849 -54.0136 7.6787 12.8337 -53.0515 10.4675 14.4421 0.302405 0.551967 0.766344 1 -4.56755 2.11944 0.540858 52 2800 0 0 0 8478 0 
N  8850 -54.5527 8.01127 16.3642 -53.2128 10.8016 16.7526 0.268505 0.490739 0.766025 1 0.241186 -0.309029 -0.00536159 51 2800 0 0 0 5174 0 
N  8851 -30.0087 -21.229 -9.78313 -30.4193 -22.4833 -11.5864 1.10575 0.502786 0.768866 1 0.0840814 -0.0991389 -0.0454112 49 2800 0 0 0 8479 0 
N  8852 -43.5782 44.1561 28.6746 -42.1113 44.3635 25.9512 0.651688 0.445681 0.767156 1 -0.0578955 0.244759 -0.25557 51 2800 0 0 0 7973 0 
N  8853 -29.0796 -14.1958 -9.38711 -27.1773 -12.6687 -8.22574 0.398825 0.535928 0.766612 1 0.0312665 0.09115 0.00313061 26 2800 0 0 0 7068 1 9623 
N  8854 -36.3921 -40.1685 -31.0568 -35.5273 -39.2221 -30.3071 0.745619 0.532937 0.767762 1 0.11936 0.221157 0.0533083 51 2800 0 0 0 8320 1 9232 
N  8855 -24.5572 -11.6542 -9.77832 -26.6933 -13.6803 -11.1221 0.181662 0.525946 0.765853 1 0.257707 -0.137854 -0.0793119 39 2800 0 0 0 8670 1 9627 
N  8856 -29.5351 -26.3174 -33.2575 -31.9745 -28.7708 -35.2604 0.326149 0.398558 0.76591 1 0.0938338 -0.0223903 0.0160636 41 2800 0 0 0 7072 0 
N  8857 -46.7432 19.6997 -2.9782 -46.7132 17.9486 -2.51022 0.628451 0.716075 0.767983 1 -0.147202 0.112137 -0.0482056 36 2800 0 0 0 5757 0 
N  8858 -46.4784 5.29215 -8.05668 -46.6148 3.74226 -7.22334 0.446694 0.863299 0.767867 1 0.12419 0.0744086 -0.0806186 26 2800 0 0 0 5856 0 
N  8859 45.3669 -34.0755 -38.4462 47.4309 -31.7352 -35.5616 0.174835 0.601364 0.766082 1 0.164265 0.154867 -0.216488 62 2800 0 0 0 6558 0 
N  8860 48.0723 -23.4971 -41.7223 50.3243 -22.0808 -38.8164 0.119074 0.70225 0.766233 1 -0.0518801 0.0482973 -0.0497144 62 2800 0 0 0 7521 0 
N  8861 24.1075 -33.641 -40.5128 23.5062 -31.0751 -38.5051 0.0339403 0.575633 0.765525 1 0.560566 0.314789 0.123429 55 2800 0 0 0 7985 0 
N  8862 33.0782 -35.0566 -36.123 31.9049 -32.4484 -33.5542 -0.153118 0.598221 0.764975 1 0.0888726 0.58458 0.760211 55 2800 0 0 0 8152 0 
N  8863 30.8614 -38.5284 -31.0388 29.7672 -36.2573 -28.7795 0.206534 0.743195 0.766662 1 0.335645 -0.537739 -0.26839 55 2800 0 0 0 8333 0 
N  8864 33.3812 -32.1375 -27.9026 30.9534 -30.7927 -27.0815 0.0707352 0.634246 0.765844 1 -1.31529 1.66627 -0.860975 52 2800 0 0 0 6829 0 
N  8865 35.0499 -31.1694 -31.5793 33.1874 -29.4823 -29.8438 0.0765784 0.719374 0.766148 1 2.13691 -0.854805 0.846691 53 2800 0 0 0 7989 1 9839 
N  8866 35.4063 -34.808 -27.5918 33.6091 -32.898 -26.4872 -0.080721 0.670572 0.765459 1 0.904112 -1.96871 -1.19091 53 2800 0 0 0 8509 0 
N  8867 34.7807 -31.7894 -28.0067 32.5618 -30.4727 -27.1691 0.0177569 0.676286 0.765807 1 2.90518 -3.02242 -0.102605 52 2800 0 0 0 8510 1 9640 
N  8868 34.4051 -29.8052 -26.1391 31.8862 -29.1731 -25.968 0.04824 0.709312 0.76602 1 0.0042126 -0.0604689 0.00259249 51 2800 0 0 0 2034 1 9641 
N  8869 18.9217 16.1168 -46.4515 16.895 14.1029 -46.0079 -0.034028 0.461293 0.764915 1 -0.243265 -0.246785 0.0414825 28 2800 0 0 0 4943 1 9253 
N  8870 22.0179 -30.8416 -32.1502 21.0019 -29.1968 -30.3557 -0.212568 0.747295 0.765275 1 -2.53624 -1.69161 -1.2232 53 2800 0 0 0 7226 0 
N  8871 15.942 -23.8244 -30.4356 16.4763 -24.0466 -29.741 0.0144806 0.686115 0.765829 1 -0.110116 -0.223615 0.185202 51 2800 0 0 0 5275 1 9259 
N  8872 32.9481 -43.0763 -30.3362 31.3068 -41.2322 -28.4365 0.194308 0.698595 0.766472 1 -1.26436 0.780211 -0.729374 54 2800 0 0 0 7390 1 9450 
N  8873 38.0171 -34.3901 -32.0148 37.0009 -32.479 -30.2333 0.0637994 0.575571 0.765625 1 -0.0533232 1.06199 -1.00379 53 2800 0 0 0 8698 0 
N  8874 42.7234 -23.8088 -35.5532 43.7047 -23.3038 -33.2638 0.0424844 0.715829 0.766022 1 1.16524 0.0299808 0.967684 54 2800 0 0 0 8517 0 
N  8875 38.4435 -29.4798 -26.6815 37.3275 -28.8822 -26.4316 -0.0620673 0.71524 0.765671 1 -0.0771823 0.0976858 0.057939 51 2800 0 0 0 5466 0 
N  8876 20.4795 -27.3401 -18.8005 19.8228 -26.2843 -19.6719 0.264387 0.625384 0.766462 1 -0.0317907 -1.39821 -2.214 53 2800 0 0 0 7683 0 
N  8877 24.0421 -22.9373 -19.1428 22.3402 -23.0785 -20.1644 0.146042 0.671338 0.76622 1 4.86274 1.30508 -0.989684 52 2800 0 0 0 8347 0 
N  8878 26.9226 -22.1651 -18.4849 24.43 -22.7267 -19.8707 0.139372 0.653275 0.766137 1 0.0687948 0.0741876 -0.178698 51 2800 0 0 0 5191 1 9265 
N  8879 42.6869 -9.09381 -11.4162 42.7592 -10.1942 -13.2997 -0.369296 0.528389 0.764018 1 -0.0835852 -0.10086 -0.106008 51 2800 0 0 0 7545 0 
N  8880 49.1065 6.68648 -14.0603 51.6654 8.43198 -14.0115 -0.611928 0.56888 0.763342 1 0.231486 0.0872412 -0.235739 57 2800 0 0 0 8008 0 
N  8881 43.7726 10.5814 -23.3065 45.3007 12.7038 -22.7389 -0.430134 0.603589 0.764066 1 0.448414 0.370265 -0.396117 55 2800 0 0 0 8527 1 9666 
N  8882 44.2406 7.61862 -22.7077 45.8782 10.0599 -22.2796 -0.3376 0.581875 0.764303 1 0.190516 0.100322 -0.336517 55 2800 0 0 0 8350 1 9859 
N  8883 40.9271 18.1186 -21.0136 41.2912 18.2493 -21.1719 -0.286678 0.514825 0.764249 1 0.626592 0.656051 0.353329 54 2800 0 0 0 6715 0 
N  8884 39.9064 9.32704 -20.7632 39.5044 11.8737 -21.4101 -0.340352 0.482382 0.763961 1 -0.144721 2.5741 -4.71626 52 2800 0 0 0 7236 0 
N  8885 39.6188 11.8782 -25.0135 39.2706 13.7777 -24.4446 -0.363933 0.576723 0.764198 1 -0.121377 2.20447 1.08148 53 2800 0 0 0 8706 0 
N  8886 39.0455 7.87262 -19.7402 38.1728 10.6798 -20.8465 -0.288925 0.574284 0.764441 1 0.0357605 0.243613 -0.124543 51 2800 0 0 0 3694 1 9862 
N  8887 53.3284 -10.6937 -17.5986 53.7348 -12.3948 -19.1701 -0.362484 0.588338 0.764242 1 -0.0733485 0.297382 -0.220281 51 2800 0 0 0 7403 0 
N  8888 49.5294 -19.1436 -23.6126 50.3751 -20.165 -23.6036 -0.583942 0.599671 0.763539 1 -1.36417 -0.84513 3.53614 52 2800 0 0 0 6589 1 9286 
N  8889 50.4072 -26.8218 -19.6149 51.7743 -25.869 -20.3084 -0.467537 0.502491 0.763603 1 -1.92612 -1.22535 -2.34324 53 2800 0 0 0 7854 1 9868 
N  8890 48.8877 -17.2227 -21.8169 49.1811 -18.8682 -22.4544 -0.652834 0.609908 0.763343 1 -0.0978568 -0.0406304 0.0126504 51 2800 0 0 0 4948 1 9088 
N  8891 27.9583 -0.160911 -46.9556 31.2892 -0.618963 -46.401 -0.277272 0.368397 0.763791 1 -0.12181 -0.168913 -0.249538 32 2800 0 0 0 8018 1 9470 
N  8892 8.04561 -26.1563 -24.5687 10.8316 -25.9826 -24.6537 -0.0441922 0.298228 0.764336 1 -0.452986 0.34201 0.120364 51 2800 0 0 0 8183 0 
N  8893 43.3835 -18.8684 -21.3033 42.2662 -20.9691 -23.2937 -0.0825274 0.483643 0.764828 1 0.107516 0.116486 -0.316389 41 2800 0 0 0 8721 0 
N  8894 49.1278 1.98508 -55.2473 49.965 3.57736 -55.1553 -0.177071 0.408136 0.764259 1 2.79966 2.58161 2.40541 52 2800 0 0 0 7858 0 
N  8895 47.6544 1.71735 -55.9576 47.9404 3.44551 -55.4634 -0.320966 0.353465 0.763595 1 -0.343318 0.222331 0.115034 51 2800 0 0 0 7555 1 9096 
N  8896 43.2561 5.97888 -63.0323 44.0729 8.65092 -64.1567 -0.0592536 0.533781 0.765073 1 -2.42711 0.80493 1.36323 53 2800 0 0 0 8367 0 
N  8897 44.6578 7.97874 -59.9663 45.3046 10.7383 -61.0158 -0.123797 0.551798 0.764918 1 0.452534 0.373502 1.5149 52 2800 0 0 0 8723 0 
N  8898 44.2296 6.78508 -59.4289 44.4413 9.66451 -59.9535 -0.0190808 0.594987 0.765412 1 -0.162941 0.00192098 0.0597444 51 2800 0 0 0 7699 1 9879 
N  8899 14.3157 -29.986 -34.1235 14.1124 -32.1082 -35.6091 0.452656 0.617005 0.767064 1 0.14398 -0.17698 -0.383989 39 2800 0 0 0 6978 0 
N  8900 6.53992 0.926502 -46.4833 5.34389 0.170262 -47.3044 0.176245 0.582492 0.766024 1 -0.123371 -0.149814 -0.185476 10 2800 0 0 0 7406 0 
N  8901 20.3494 -25.9364 -24.3963 19.5524 -25.455 -24.2195 0.675943 0.514432 0.767467 1 -4.65441 -0.706706 -0.835315 52 2800 0 0 0 4794 0 
N  8902 21.4434 -27.6561 -25.4558 20.5551 -26.5391 -24.7898 0.611398 0.591784 0.76751 1 -0.947502 0.162619 2.11973 53 2800 0 0 0 8192 0 
N  8903 20.7679 -28.3046 -28.9655 20.0397 -27.0663 -27.61 0.762702 0.522803 0.767785 1 1.72245 -0.808942 -1.14583 53 2800 0 0 0 7255 1 9306 
N  8904 22.6312 -24.1788 -23.399 21.056 -24.3344 -23.7041 0.770387 0.55303 0.767912 1 0.0316175 0.0564063 0.013521 51 2800 0 0 0 4590 1 9888 
N  8905 0.175465 18.0019 -30.5334 -0.243816 16.2461 -30.8885 0.621737 0.680649 0.767842 1 0.505529 0.0237416 -0.443637 32 2800 0 0 0 8736 0 
N  8906 22.4577 19.0555 -31.9042 22.2477 17.2963 -32.8658 0.43834 0.513087 0.766668 1 -0.491509 -0.125215 -0.0773605 35 2800 0 0 0 8737 1 9480 
N  8907 7.83971 3.83307 -33.8516 5.46106 1.78959 -31.5939 0.306578 0.734397 0.766968 1 -0.374589 -0.104207 0.0148031 21 2800 0 0 0 3361 0 
N  8908 5.73762 40.9293 -16.255 7.96099 41.4673 -16.9701 0.193418 0.33655 0.765259 1 0.592448 0.356098 -0.40278 55 2800 0 0 0 6853 0 
N  8909 -1.87829 43.9087 -14.7177 -2.63974 45.8728 -14.688 0.302082 0.303263 0.765511 1 0.305119 -0.0395081 0.0292548 57 2800 0 0 0 8035 1 9893 
N  8910 2.86162 39.2955 -16.2289 4.5428 38.8109 -17.5574 0.164811 0.381126 0.765312 1 2.46012 -0.881518 0.100402 53 2800 0 0 0 7414 0 
N  8911 -0.480675 45.6803 -18.4273 -1.49267 48.1029 -17.9677 0.00973629 0.204876 0.764204 1 0.0600504 0.0585495 -0.0899644 58 2800 0 0 0 5686 0 
N  8912 0.970836 34.4094 -16.1142 2.24489 32.1222 -17.719 -0.00297724 0.259111 0.764343 1 -1.49521 -4.2051 2.14432 52 2800 0 0 0 5048 1 9898 
N  8913 3.61457 24.4601 -8.5839 4.09725 24.8497 -8.62582 0.108491 0.38258 0.765129 1 -0.12294 -0.150093 0.277384 57 2800 0 0 0 7568 1 9120 
N  8914 5.32866 24.3534 -18.0839 7.69882 23.2791 -18.8529 0.250805 0.381478 0.765601 1 -0.154354 -0.570105 -0.524078 54 2800 0 0 0 6608 1 9899 
N  8915 2.87827 31.1748 -15.771 4.79718 28.643 -17.4236 -0.00836256 0.306554 0.764483 1 -0.643664 0.443463 2.32636 52 2800 0 0 0 6730 0 
N  8916 2.66917 34.9695 -16.4676 4.70333 32.5828 -18.2503 0.000903149 0.281364 0.76443 1 0.0372047 0.549303 0.627091 51 2800 0 0 0 2648 1 9901 
N  8917 5.98903 42.6935 -33.2422 7.04011 44.3502 -30.4301 0.181904 0.34046 0.765233 1 0.109922 -0.0193472 0.301515 58 2800 0 0 0 8564 1 9123 
N  8918 1.99348 39.5745 -26.6332 2.6341 39.5387 -25.2818 0.0926984 0.466108 0.765355 1 -0.688519 0.230891 0.0418255 55 2800 0 0 0 6991 0 
N  8919 2.25936 41.0135 -13.5457 2.58115 41.7346 -13.8929 0.161725 0.410525 0.7654 1 -0.0925322 0.064232 0.294906 56 2800 0 0 0 8044 0 
N  8920 11.3896 37.2155 -15.6123 13.4301 35.706 -17.2852 0.221792 0.423147 0.765643 1 1.00659 -3.27148 -3.25441 52 2800 0 0 0 6994 0 
N  8921 9.01955 38.3148 -15.2754 11.625 37.2538 -16.9874 0.316432 0.371937 0.765788 1 -4.71769 3.05718 -4.25275 52 2800 0 0 0 8393 0 
N  8922 8.55952 36.9465 -15.571 11.2694 35.2117 -17.4913 0.285987 0.357047 0.765637 1 -0.211739 0.276754 0.160837 51 2800 0 0 0 3231 1 9326 
N  8923 35.9215 49.9107 -20.1329 34.2358 51.2674 -20.7084 0.695105 0.430587 0.767251 1 -1.8584 -0.0679577 -1.71606 53 2800 0 0 0 8048 1 9329 
N  8924 34.2105 50.1436 -16.3141 31.6517 50.4527 -18.1225 0.696104 0.410333 0.767187 1 0.448234 0.0829569 -0.421289 51 2800 0 0 0 6372 1 9330 
N  8925 26.511 51.6971 -29.6277 23.8082 49.9278 -31.059 0.528799 0.407824 0.766619 1 0.0288872 -0.0421454 -0.105913 47 2800 0 0 0 7425 1 9913 
N  8926 11.4011 2.71528 -13.0909 13.4384 4.57274 -14.8866 0.352547 0.70446 0.767021 1 0.755772 3.34568 -2.4225 52 2800 0 0 0 8051 0 
N  8927 11.2139 2.92331 -12.8335 13.3035 4.85929 -14.6152 0.558329 0.643274 0.767505 1 -2.83417 4.59862 2.78144 52 2800 0 0 0 8398 0 
N  8928 11.1865 3.86558 -13.837 13.2811 6.29314 -15.9099 0.488878 0.737567 0.767588 1 0.024763 -0.00277462 0.158662 51 2800 0 0 0 6482 0 
N  8929 -2.99464 -5.5554 -53.1602 -3.28543 -5.69424 -55.2662 0.400403 0.68906 0.76713 1 0.115986 0.0551572 0.053869 33 2800 0 0 0 8765 1 9333 
N  8930 -7.10768 -8.45085 -50.6753 -7.14223 -8.44591 -52.3221 0.459083 0.597253 0.767019 1 -0.0295402 -0.0682172 0.0770507 33 2800 0 0 0 8576 0 
N  8931 -3.60073 -6.27916 -48.8242 -4.07776 -6.31135 -49.4047 0.465554 0.645687 0.767203 1 -0.114498 0.00823308 -0.265385 31 2800 0 0 0 8225 1 9505 
N  8932 17.1485 14.3746 -36.6647 15.0362 12.6566 -35.8468 0.0805028 0.387995 0.765053 1 -0.15109 -0.143762 -0.0350052 28 2800 0 0 0 3461 1 9136 
N  8933 14.3102 17.6143 -42.8256 15.4978 18.4416 -40.7938 1.06162 0.488122 0.768669 1 0.424516 -0.0377237 0.0457811 58 2800 0 0 0 8229 0 
N  8934 10.1195 13.7071 -37.2763 12.412 15.0897 -35.1328 1.13879 0.400415 0.768634 1 0.367663 -0.470293 -0.300287 54 2800 0 0 0 6379 0 
N  8935 7.65928 18.6653 -37.0504 10.2661 18.655 -34.8809 1.08008 0.511062 0.768808 1 0.810532 0.574053 -0.191096 54 2800 0 0 0 7000 0 
N  8936 7.18011 14.2437 -36.343 9.91827 15.4349 -34.502 1.16674 0.451976 0.7689 1 -0.183961 0.782763 0.749621 53 2800 0 0 0 7894 0 
N  8937 8.06174 13.4536 -33.6902 10.8119 14.8649 -32.2655 1.24025 0.454524 0.769154 1 -0.329994 1.31813 -0.93494 52 2800 0 0 0 7137 1 9138 
N  8938 8.41268 16.2355 -37.9425 10.9679 16.886 -35.8816 1.13084 0.540104 0.769075 1 0.18398 0.469544 -0.589818 54 2800 0 0 0 8771 0 
N  8939 8.27058 12.8315 -33.7916 10.9947 14.4406 -32.3645 1.29792 0.487705 0.769458 1 2.12715 2.10525 -2.71883 52 2800 0 0 0 8412 0 
N  8940 7.5892 12.0111 -31.304 10.4257 13.8601 -30.5344 1.22147 0.527251 0.769335 1 0.184967 -0.142241 -0.0168394 51 2800 0 0 0 4537 0 
N  8941 10.6054 18.2476 -23.9479 12.7959 18.3445 -23.4097 1.21288 0.468365 0.769109 1 0.675567 -1.18638 -0.206487 54 2800 0 0 0 8415 0 
N  8942 12.0415 6.55855 -30.9867 13.8837 9.14029 -28.984 1.33836 0.663775 0.770182 1 -1.29966 -0.638197 -1.07646 54 2800 0 0 0 7739 1 9347 
N  8943 14.2329 20.9795 -25.0421 15.4641 20.4434 -24.245 1.29978 0.585343 0.769791 1 1.07566 -0.261294 -0.566492 54 2800 0 0 0 8233 0 
N  8944 7.0984 10.096 -22.6144 9.96871 12.4831 -23.08 1.24258 0.503773 0.769327 1 0.327563 0.365398 0.0295347 51 2800 0 0 0 4973 0 
N  8945 14.6079 20.3558 -35.6772 14.927 19.0573 -37.3889 1.08935 0.146319 0.767619 1 0.349106 -0.126983 -0.214851 42 2800 0 0 0 7593 1 9351 
N  8946 40.6526 42.6989 -42.4206 40.5536 41.9314 -42.703 0.348394 0.722661 0.767068 1 0.248707 0.211495 -0.356448 40 2800 0 0 0 8776 1 9516 
N  8947 13.951 16.6789 -52.626 15.0807 16.844 -50.2325 0.408995 0.363236 0.766069 1 0.0154073 -0.0889484 -0.123052 48 2800 0 0 0 5404 1 9147 
N  8948 7.53778 1.57441 -59.3231 5.79559 0.209964 -59.0728 0.349155 0.574028 0.766574 1 -0.209577 0.150232 0.443613 14 2800 0 0 0 774 1 9355 
N  8949 -51.9856 -29.2676 -37.7055 -54.7279 -27.0953 -34.8235 1.21475 0.489057 0.769184 1 0.0771253 0.15179 0.0437612 58 2800 0 0 0 8068 0 
N  8950 -51.4704 -35.9922 -36.6637 -54.3309 -33.0497 -33.7137 0.871269 0.51603 0.768126 1 -0.0936004 -0.136015 0.019803 59 2800 0 0 0 7597 0 
N  8951 -54.9585 -26.1437 -25.6277 -56.4984 -25.0926 -24.6946 1.02354 0.391627 0.768219 1 -0.664448 -1.19174 -0.64092 54 2800 0 0 0 7299 0 
N  8952 -57.0427 -27.6123 -12.9184 -59.1029 -26.2377 -14.0252 0.984734 0.368453 0.768012 1 0.191201 0.246014 -0.299882 54 2800 0 0 0 7906 1 9736 
N  8953 -56.5157 -25.4587 -13.3119 -57.8406 -24.792 -14.8004 0.905798 0.468927 0.768084 1 -2.19371 1.93415 -1.95669 53 2800 0 0 0 7907 0 
N  8954 -51.9064 -34.6689 -20.5435 -50.345 -32.7577 -21.0235 0.985696 0.377439 0.768045 1 -2.52973 -1.98258 2.24163 53 2800 0 0 0 6138 0 
N  8955 -55.0992 -28.7009 -18.7714 -55.8326 -27.3915 -19.649 0.933785 0.453615 0.768126 1 1.26489 1.32037 1.37646 53 2800 0 0 0 8423 1 9740 
N  8956 -56.252 -22.8308 -16.787 -55.9156 -23.2513 -18.5137 0.856039 0.443309 0.767832 1 0.138999 -0.310917 -0.261778 51 2800 0 0 0 3566 0 
N  8957 -32.9301 -26.6863 -23.8009 -35.0198 -29.0265 -25.8837 0.573817 0.540294 0.767212 1 -0.0718871 0.0199264 0.0854186 44 2800 0 0 0 8790 1 9363 
N  8958 -30.128 -31.3057 -26.3752 -32.035 -33.063 -28.4749 0.5318 0.573789 0.767184 1 -0.0174467 -0.0235193 -0.0513663 38 2800 0 0 0 8594 0 
N  8959 -27.8254 -25.0691 -43.1109 -25.2374 -22.9489 -44.8462 0.532492 0.622311 0.767348 1 0.149924 0.0689457 -0.0218883 21 2800 0 0 0 7757 0 
N  8960 7.10853 45.5713 53.2283 9.71964 47.1107 55.0165 0.0282285 0.529671 0.765352 1 -0.501586 -0.276416 -0.344494 54 2799 0 0 0 6270 0 
N  8961 9.92851 54.1349 45.2558 11.5565 56.7585 47.6151 -0.137804 0.40869 0.764392 1 0.0400563 -0.118049 -0.145436 58 2799 0 0 0 7916 0 
N  8962 5.28606 35.0295 70.9928 6.5885 34.6132 70.8566 -0.0159817 0.498351 0.765099 1 0.194643 -0.164889 -0.125205 57 2799 0 0 0 8794 0 
N  8963 -6.10815 43.4534 54.9197 -6.35972 44.6245 56.6507 0.0473481 0.419432 0.765047 1 -0.762069 -1.46349 1.31481 54 2799 0 0 0 6638 1 9528 
N  8964 -0.569499 41.4853 58.5638 -0.302756 42.0628 60.0537 -0.144565 0.375069 0.764257 1 0.035725 -1.2658 -0.75881 54 2799 0 0 0 7454 0 
N  8965 26.6161 44.0037 51.2035 25.8109 45.5878 53.3545 0.142128 0.500942 0.765637 1 -0.498325 0.306312 -0.644015 55 2799 0 0 0 7457 0 
N  8966 6.11791 41.3063 58.6936 8.80706 41.6044 59.9338 0.107814 0.42239 0.765259 1 0.0718044 0.66896 1.93707 53 2799 0 0 0 8254 0 
N  8967 5.48075 39.8274 58.5959 8.19597 39.395 59.5956 -0.0288459 0.409734 0.76476 1 -2.79188 2.27569 -1.63069 52 2799 0 0 0 8432 0 
N  8968 5.25034 38.7585 57.9911 8.01472 37.7715 58.6976 0.0414001 0.51796 0.765357 1 0.0730406 -0.063813 -0.146203 51 2799 0 0 0 2877 1 9163 
N  8969 -0.216918 34.802 64.757 1.03646 32.3735 65.1426 0.0554462 0.465724 0.765229 1 -0.0473497 -0.0833937 -0.0255736 51 2799 0 0 0 8257 0 
N  8970 9.10578 33.5798 64.8064 11.5773 32.2333 66.3973 0.035626 0.326232 0.764696 1 -0.0268552 -0.0334059 -0.0421988 46 2799 0 0 0 8258 0 
N  8971 23.2485 25.6181 55.8467 21.5405 24.0811 53.8481 0.518677 0.417402 0.766617 1 -0.308203 -0.0165481 0.1291 43 2799 0 0 0 7924 0 
N  8972 8.36123 15.9519 46.1684 6.14423 14.6311 46.0903 0.177798 0.272113 0.764991 1 -0.0291372 0.0577677 -0.0356515 17 2799 0 0 0 7159 0 
N  8973 15.7827 9.55524 60.831 17.0371 8.11563 61.1389 0.963866 0.611888 0.768756 1 0.132116 -0.0398737 0.282363 13 2799 0 0 0 8606 0 
N  8974 42.502 23.7099 60.1605 43.4187 22.72 61.474 0.19461 0.841972 0.766953 1 -0.516865 0.0629067 0.308237 54 2799 0 0 0 8262 0 
N  8975 52.943 6.0179 55.3661 55.0671 8.30394 57.3744 0.458801 0.82951 0.767795 1 0.704141 -0.00972226 -0.508315 55 2799 0 0 0 8608 0 
N  8976 41.9149 20.8346 60.8501 42.4029 20.0901 61.9018 0.0544187 0.717561 0.766068 1 -1.74445 -0.666423 1.44174 53 2799 0 0 0 8610 1 9168 
N  8977 43.3688 11.2244 59.5165 43.8677 13.3111 60.4993 0.225721 0.734327 0.766697 1 2.51795 2.63752 3.46691 52 2799 0 0 0 8092 0 
N  8978 41.8273 11.0269 59.088 41.7655 13.1668 59.8662 0.170577 0.743248 0.766542 1 -0.0661172 -0.110669 0.102726 51 2799 0 0 0 5147 0 
N  8979 16.846 17.1581 49.7114 16.4576 16.6758 47.2854 0.255612 0.71208 0.766723 1 -0.0400124 0.0919614 -0.391556 42 2799 0 0 0 5720 0 
N  8980 18.2232 23.5675 44.5742 17.5643 21.8443 42.9811 0.281464 0.558654 0.766296 1 0.00610036 0.022213 -0.162327 43 2799 0 0 0 4748 1 9172 
N  8981 33.7719 21.5045 52.3648 36.493 20.0835 51.81 0.614737 0.934566 0.768668 1 0.308229 0.0783223 -0.467408 37 2799 0 0 0 7619 0 
N  8982 22.841 4.70163 56.1404 22.6545 2.71859 54.9452 0.480375 0.845188 0.767919 1 0.113885 -0.169887 -0.0163528 24 2799 0 0 0 8803 1 9549 
N  8983 17.2734 19.4364 76.8207 15.6328 17.719 78.312 0.0847912 0.560365 0.765644 1 0.0485979 0.232221 -0.154301 33 2799 0 0 0 6514 1 9382 
N  8984 15.8644 20.2272 68.0865 14.0523 18.6424 71.3369 0.413852 0.670999 0.767114 1 0.279575 0.136365 -0.138932 29 2799 0 0 0 6046 1 9551 
N  8985 22.6854 18.8535 87.402 21.5934 17.446 85.8832 -0.157568 0.584086 0.764913 1 -0.0706286 0.162507 -0.109801 39 2799 0 0 0 5320 0 
N  8986 15.2243 9.41128 80.4887 16.0582 10.177 81.8364 0.968681 0.522389 0.768473 1 -0.119161 -0.0142417 -0.0739254 60 2799 0 0 0 6155 0 
N  8987 5.61116 -5.46723 98.0897 4.59454 -4.89109 94.81 0.947949 0.821539 0.769404 1 0.20448 -0.0358427 -0.130457 70 2799 0 0 0 8442 1 9178 
N  8988 49.2434 8.61259 63.7342 51.0171 6.99489 64.9106 0.928688 0.518503 0.768326 1 -0.0633829 0.27743 0.0260654 64 2799 0 0 0 7035 0 
N  8989 47.2813 19.5029 57.3309 49.8717 20.4392 59.8114 1.0306 0.721282 0.769345 1 0.193407 0.0915327 0.0930286 59 2799 0 0 0 7170 0 
N  8990 43.0252 3.27871 62.2534 44.8461 2.53148 64.0897 0.607348 0.636057 0.767645 1 0.165006 0.118205 0.172168 59 2799 0 0 0 8271 1 9973 
N  8991 29.7216 22.872 67.2835 27.6586 21.6804 67.0831 0.870858 0.776794 0.768997 1 -0.960287 1.88192 1.00754 53 2799 0 0 0 8620 1 9769 
N  8992 9.55905 5.69642 76.2202 11.6998 7.58205 75.9038 0.911919 0.684985 0.768827 1 0.28058 -0.217872 0.249933 56 2799 0 0 0 8621 0 
N  8993 34.7574 32.3792 71.516 34.6574 32.5315 71.6301 0.955607 0.757035 0.769214 1 -0.244793 -0.158977 -0.17228 58 2799 0 0 0 5425 0 
